id,Contract_start,Contract_end,total_amount
362,28/01/2023,28/02/2021,20474
476,02/08/2024,11/05/2018,25062
318,02/12/2015,01/05/2021,24979
405,13/12/2020,13/03/2023,19372
454,30/03/2022,31/10/2019,89682
271,31/08/2015,02/12/2023,59522
482,30/12/2021,08/12/2022,40272
450,12/12/2021,31/10/2020,25696
276,01/02/2024,22/10/2021,71083
129,31/10/2024,25/10/2022,41311
166,16/10/2017,19/11/2020,95673
268,28/05/2021,26/11/2019,8881
167,22/08/2023,11/09/2024,48732
186,10/03/2019,31/05/2023,14981
315,01/07/2019,30/09/2020,35764
322,25/12/2016,15/02/2024,25677
103,07/11/2020,13/05/2019,69653
267,10/01/2015,24/10/2018,77532
447,19/12/2022,07/10/2020,5515
122,02/01/2024,03/03/2024,73436
11,14/01/2016,12/06/2023,63918
316,30/10/2022,20/07/2023,88438
36,31/05/2020,30/11/2019,49017
90,31/08/2024,06/05/2018,98585
32,01/03/2022,30/11/2018,2889
492,25/02/2020,12/06/2023,49302
441,31/10/2016,14/11/2023,53032
459,16/11/2022,31/12/2023,66292
453,09/02/2017,24/11/2021,18424
66,11/11/2020,18/02/2018,64757
295,26/07/2019,31/12/2023,20690
232,29/04/2020,31-11-2021,89710
220,08/11/2020,31-04-2024,27851
318,24/12/2018,21/10/2021,85106
363,18/07/2018,25/06/2022,51876
56,26/10/2023,16/11/2018,59268
108,23/05/2018,30/11/2021,19485
343,16/10/2024,30/08/2021,15800
237,04/08/2024,04/12/2019,52537
3,24/08/2016,31/12/2021,35587
242,02/03/2015,31-11-2023,90297
216,18/10/2018,17/10/2020,42357
329,31/10/2017,30-02-2023,90385
406,03/08/2015,02/04/2024,67826
76,13/10/2019,27/10/2022,1073
327,12/10/2023,26/04/2019,18269
153,30/12/2017,31/12/2022,57117
291,31/12/2016,30/01/2022,42679
283,01/11/2018,31-04-2019,97251
239,18/10/2020,06/12/2018,13285
252,18/10/2024,04/02/2022,59949
333,01/10/2022,27/02/2020,93626
207,29/10/2019,27/10/2021,19030
229,11/07/2021,05/10/2018,15289
99,16/11/2015,16/10/2020,46698
342,16/12/2021,30/12/2018,85740
392,24/01/2024,12/10/2024,52573
124,05/03/2021,28/04/2024,5156
323,13/01/2015,06/11/2020,83681
113,23/02/2020,31/10/2023,7463
437,05/06/2017,22/03/2021,9208
473,10/12/2024,01/04/2021,34691
207,13/06/2022,28/10/2018,24315
367,06/12/2023,27/08/2021,36908
135,06/11/2024,01/03/2021,34227
96,25/04/2018,03/05/2023,54371
22,13/12/2016,13/05/2023,1696
481,06/10/2019,16/10/2022,49736
326,31/11/2019,02/06/2024,34591
250,22/11/2016,19/12/2022,87410
213,11/08/2023,12/08/2020,47830
295,31/10/2020,09/09/2024,86311
135,07/10/2022,31/03/2024,66844
417,07/03/2023,02/11/2022,5026
262,23/08/2023,03/11/2022,61263
325,31/12/2022,31/08/2019,54598
300,16/02/2016,30/10/2018,7603
290,30/12/2024,31/07/2023,83345
332,08/08/2017,30/10/2019,81621
253,30/12/2022,31/10/2023,19442
72,20/10/2020,21/10/2018,46786
440,07/02/2018,18/11/2018,33775
347,22/04/2021,11/05/2022,92850
81,06/06/2022,30/12/2019,86902
182,09/10/2023,29/05/2020,44382
211,06/12/2024,05/11/2021,24337
303,08/12/2018,30/04/2022,65592
251,22/10/2019,21/12/2021,61495
337,31/07/2016,16/10/2020,40780
131,30/10/2016,10/10/2018,87644
404,20/04/2018,19/11/2023,63575
231,31/12/2019,08/11/2022,17138
313,21/09/2023,28/12/2020,37208
28,09/11/2015,07/03/2018,4343
337,12/12/2024,11/08/2024,65762
486,25/08/2021,30/05/2020,3626
458,13/02/2017,21/02/2021,99467
178,25/05/2017,05/10/2023,78910
351,30/04/2021,25/04/2021,33553
348,12/03/2017,20/01/2019,24757
88,21/09/2022,24/11/2023,73413
104,04/07/2021,30/05/2018,26091
330,25/11/2020,25/12/2019,38899
37,30/10/2024,12/02/2023,41777
51,30/10/2015,05/09/2024,48993
408,05/11/2020,09/10/2024,77143
363,02/11/2015,31/11/2019,87404
255,10/09/2023,31-09-2022,36584
111,28/03/2017,22/10/2022,46496
59,08/04/2023,30/11/2023,23315
447,31-02-2022,31-11-2019,46078
367,07/05/2017,04/05/2019,23168
243,30/10/2018,09/10/2018,34230
284,31/10/2020,14/12/2022,23491
18,31/08/2022,09/05/2024,92013
225,13/10/2023,31/12/2022,94184
28,20/10/2021,31/08/2021,45567
341,17/09/2017,16/11/2024,15937
248,11/12/2016,30/08/2019,28086
82,13/12/2022,30/11/2019,37092
389,08/10/2018,05/11/2024,27865
274,31-09-2019,15/04/2018,9545
210,24/10/2023,17/09/2024,17700
332,30/03/2019,30-02-2021,26614
85,18/01/2024,11/07/2023,80287
411,07/07/2020,28/12/2021,32595
125,26/10/2023,11/10/2018,64437
32,31/12/2020,30/12/2018,63216
192,29/01/2017,30/12/2022,50056
66,30/10/2017,18/04/2021,11381
229,03/05/2015,15/10/2024,72450
126,31/01/2015,26/04/2021,20802
319,11/02/2016,08/10/2021,10651
200,30/01/2015,16/12/2021,4056
52,31/08/2019,30/09/2019,55499
10,11/06/2018,31/08/2021,17941
78,05/07/2015,16/10/2019,60278
262,23/06/2016,30/06/2022,14657
7,22/12/2022,16/01/2018,98385
140,15/10/2019,23/12/2019,81944
264,31/10/2019,20/12/2024,10303
485,23/01/2024,06/11/2019,62300
118,09/08/2015,04/02/2021,99070
193,21/11/2023,05/12/2021,25019
12,08/07/2015,31/03/2024,49651
138,23/11/2018,02/10/2021,41546
54,31/10/2023,23/11/2024,73280
160,04/02/2023,16/08/2018,7256
25,31/05/2016,16/04/2018,97139
275,11/10/2017,30/10/2020,63841
245,01/12/2017,19/11/2024,78669
19,31-02-2015,30/10/2019,31400
458,31/10/2019,30/12/2018,60006
338,30/05/2024,26/10/2020,98340
181,17/11/2018,29/08/2024,30518
63,19/11/2022,17/09/2021,81118
359,31-06-2023,18/02/2020,19772
278,30/10/2022,25/08/2020,60872
434,02/11/2024,23/01/2021,24567
201,21/12/2021,31/05/2021,48820
471,30/12/2024,30/08/2022,89677
119,04/09/2015,08/04/2021,74773
130,30-02-2017,08/12/2021,27220
182,30/11/2022,16/01/2018,47156
90,22/04/2015,23/12/2024,55147
115,06/12/2023,24/10/2022,49957
475,21/12/2023,30/04/2022,81576
107,28/09/2022,10/11/2022,27795
251,30-02-2017,01/05/2018,23227
139,22/12/2016,14/11/2020,9179
497,30/06/2017,29/03/2018,46015
147,29/12/2018,19/12/2020,52077
497,30/10/2017,30-02-2021,38392
18,02/11/2016,27/10/2018,99300
380,19/12/2023,18/04/2022,42313
467,31-02-2015,20/06/2020,14276
69,30/10/2023,14/09/2021,55439
168,28/07/2023,03/12/2023,79101
106,31/01/2017,01/10/2019,30864
252,04/08/2023,30/05/2019,89082
320,11/09/2019,30/10/2023,29305
441,15/04/2018,02/03/2023,29068
149,25/11/2021,26/10/2021,56968
181,14/10/2017,30/06/2018,44791
362,31-06-2016,30/10/2019,38111
493,30-02-2017,22/12/2019,18395
143,16/12/2024,01/01/2020,58422
500,17/06/2016,16/10/2022,12858
287,31/12/2024,31/12/2021,15616
457,24/02/2022,07/11/2018,60957
482,12/09/2015,27/03/2021,53694
134,30-02-2017,31/05/2019,81586
444,17/06/2024,06/06/2019,14806
359,31/08/2022,23/09/2022,7722
161,17/07/2022,08/06/2022,32323
57,10/08/2015,07/11/2023,98751
298,26/12/2018,31/12/2023,36158
108,08/09/2021,26/10/2022,18375
132,31/10/2019,19/12/2018,95472
401,30/12/2024,03/12/2024,21785
50,18/12/2016,15/11/2020,99836
128,03/11/2019,17/02/2024,82597
348,15/07/2015,09/02/2024,67238
165,19/08/2017,04/12/2019,76838
478,30/11/2021,12/12/2021,87965
277,14/08/2023,23/11/2018,22833
172,29/11/2017,30/01/2019,46311
491,10/11/2021,30/09/2021,8163
395,06/05/2020,02/04/2022,23108
7,26/10/2021,16/04/2020,22907
428,31/10/2022,03/06/2018,28011
68,30/05/2018,12/10/2021,47088
286,31/10/2018,30/07/2021,6657
72,08/12/2019,10/06/2024,36278
168,08/12/2024,31-11-2023,2719
294,16/02/2023,12/10/2019,1605
482,07/06/2024,31/10/2021,50568
440,31/05/2017,25/05/2020,86759
399,06/02/2022,31/05/2019,82517
349,25/06/2022,14/12/2019,83530
253,21/05/2023,25/10/2023,44816
486,26/12/2021,23/11/2022,67314
11,31/10/2019,30/12/2024,63175
349,12/11/2021,28/06/2024,80761
438,19/12/2022,21/05/2022,75366
61,30/11/2020,27/02/2023,36054
390,09/10/2016,04/10/2023,42996
109,10/07/2016,09/11/2022,72268
186,11/10/2021,19/07/2020,63919
118,07/12/2015,17/09/2022,26280
130,21/12/2024,31/05/2019,38001
364,05/02/2016,06/12/2019,18339
384,31-09-2019,06/01/2020,80624
282,09/12/2019,01/12/2023,50062
421,08/10/2022,25/02/2019,71324
101,30/04/2021,14/12/2022,5965
427,31-09-2022,08/04/2020,95848
99,31/07/2021,16/01/2024,1057
44,30/11/2018,12/07/2020,82250
388,31-11-2017,03/11/2020,21326
91,06/02/2017,30/11/2024,3201
279,30/12/2017,03/10/2023,76947
116,31-02-2016,16/11/2024,51196
396,18/01/2020,04/10/2018,6627
457,30/12/2023,30/10/2023,34364
205,10/04/2015,03/07/2024,68030
255,25/11/2023,05/12/2021,82712
187,10/03/2019,24/05/2023,88314
100,04/07/2019,02/04/2019,15895
134,17/06/2017,30/06/2021,28583
449,03/12/2021,02/12/2023,68201
133,23/01/2023,25/08/2021,7325
459,23/10/2023,21/04/2018,78255
318,15/02/2021,04/03/2018,26399
76,27/08/2016,27/12/2020,37833
126,09/11/2018,30/01/2024,44773
80,28/08/2020,30/07/2024,53670
431,10/03/2022,10/04/2018,62567
426,31/12/2017,31/12/2020,37731
92,28/04/2021,19/10/2021,91206
291,27/12/2023,21/11/2024,38354
399,31/05/2017,31-11-2021,58298
244,24/08/2021,27/08/2019,92047
61,31/01/2021,31/12/2021,43508
381,08/10/2018,31-11-2019,90641
413,05/06/2015,23/12/2018,30354
290,08/01/2017,08/06/2024,3656
300,23/11/2021,18/02/2019,38764
356,29/10/2015,19/08/2019,87214
242,08/07/2021,02/10/2019,16081
144,13/12/2024,20/03/2020,95309
193,31/03/2019,30/07/2019,61309
176,20/05/2020,14/12/2019,76642
40,31/03/2018,31-06-2020,64267
78,24/11/2019,23/05/2018,47636
289,16/09/2019,17/12/2023,79935
288,27/10/2020,30/08/2021,92185
324,08/06/2019,19/11/2021,53354
164,20/12/2015,09/05/2023,59200
263,06/06/2020,18/03/2022,2625
30,19/09/2021,03/02/2022,48596
170,11/10/2017,05/12/2019,39658
172,31-09-2020,01/10/2024,60732
94,02/10/2020,28/10/2019,68817
232,07/03/2018,03/01/2020,9672
149,30/06/2017,03/06/2021,99877
152,31/08/2019,09/02/2020,51664
243,30-02-2022,17/09/2019,80947
211,17/12/2018,28/05/2018,26666
212,30/08/2016,16/03/2019,67037
96,14/04/2023,03/10/2020,6169
346,24/05/2019,23/09/2023,42582
9,15/12/2017,13/06/2024,88053
342,04/10/2024,04/11/2021,69345
23,19/04/2015,08/05/2020,42944
81,06/11/2016,29/12/2024,8521
160,30/10/2020,10/01/2022,54290
320,30/12/2024,19/05/2020,70910
314,21/04/2018,16/11/2021,4160
241,12/12/2021,02/06/2024,47538
239,30/12/2015,27/11/2018,33978
306,30/03/2021,26/03/2022,54096
333,06/03/2018,18/07/2019,36238
159,26/11/2022,09/06/2020,40385
465,31/03/2015,05/12/2024,35365
73,28/10/2017,29/10/2021,82628
188,10/09/2024,29/05/2024,11061
112,11/06/2015,30-02-2022,11601
135,05/11/2017,02/10/2019,47909
447,10/09/2017,28/12/2024,62231
410,18/01/2024,08/06/2021,54976
277,04/11/2017,23/08/2023,48022
135,31/03/2019,15/10/2020,82973
492,30/08/2020,30/10/2023,3512
258,31-06-2020,15/06/2023,40348
347,06/12/2022,24/02/2022,62633
98,30/01/2021,21/12/2024,18800
282,17/04/2015,04/04/2022,66949
253,18/06/2015,06/11/2024,49181
206,13/04/2018,31/10/2018,18893
156,29/11/2024,31-02-2018,54594
320,09/11/2018,11/05/2018,66922
77,15/12/2023,30/12/2018,43350
337,28/07/2021,10/12/2024,37300
136,30/12/2017,31/10/2020,26537
76,30/10/2022,04/07/2020,69744
70,31-11-2022,31/07/2020,74969
383,03/09/2024,06/11/2023,32442
151,30/10/2016,16/11/2024,5197
4,06/09/2023,12/12/2023,50292
431,22/10/2021,30/04/2024,31786
145,31-06-2021,19/12/2024,6887
46,31/12/2021,28/04/2019,91560
39,14/10/2017,31/05/2018,52426
376,06/03/2022,30/03/2023,19667
474,28/11/2022,23/10/2020,85341
44,06/03/2023,13/08/2020,78455
80,16/07/2016,26/09/2024,1961
95,31/08/2022,10/03/2020,13288
144,31-06-2016,08/11/2021,86749
462,29/07/2018,31-04-2021,20365
134,27/09/2016,25/10/2018,5203
148,07/11/2015,30/04/2021,65765
370,08/03/2023,11/06/2019,58398
379,31/08/2020,30/08/2022,53474
386,20/12/2020,31/07/2023,46494
398,31-11-2021,29/12/2019,48199
476,26/05/2022,27/10/2019,46248
205,31-04-2022,19/11/2022,24799
208,31/05/2015,28/02/2023,48119
295,30/12/2023,31-09-2021,86308
11,13/08/2016,21/02/2023,33909
425,29/06/2019,05/10/2019,97630
83,14/06/2020,04/12/2022,42569
500,07/03/2023,30/11/2019,50664
179,08/11/2023,03/04/2018,8122
232,09/05/2024,22/02/2019,63698
435,12/12/2020,30/12/2023,95247
280,17/11/2016,07/12/2019,20289
35,24/10/2015,06/12/2018,16666
296,24/11/2020,30/05/2018,28624
394,12/01/2016,08/10/2023,88215
383,18/11/2019,01/06/2020,17291
97,25/06/2019,11/12/2019,58877
39,26/12/2018,31/10/2024,37039
356,30/04/2020,31/12/2024,46111
415,02/12/2017,12/10/2018,29783
440,11/07/2024,22/10/2020,54267
330,03/10/2015,30/07/2023,75916
12,19/11/2021,12/04/2020,60980
58,13/12/2016,02/05/2023,50908
27,30-02-2019,26/06/2018,81041
144,29/12/2022,16/12/2018,10832
8,30/05/2021,25/04/2020,50050
478,10/10/2015,16/06/2019,42109
262,11/06/2020,30/10/2021,58128
279,15/06/2019,01/12/2021,63897
73,31/08/2017,30/11/2022,13048
149,27/12/2021,25/12/2018,33752
92,04/12/2021,30/08/2021,3116
404,26/11/2015,16/12/2023,79978
485,31/12/2016,01/12/2022,53914
360,30/07/2017,30/09/2019,90703
471,24/07/2017,31-11-2019,4938
175,14/11/2022,25/05/2023,49272
391,26/11/2023,24/12/2023,12222
154,06/08/2022,07/10/2021,52945
129,21/06/2024,20/07/2020,12877
485,30/11/2018,18/12/2020,68638
478,06/10/2022,07/04/2020,94213
256,30/10/2016,31/10/2018,27333
267,11/12/2019,09/04/2023,21646
170,03/02/2021,17/11/2018,7084
266,21/11/2016,17/01/2020,18595
345,13/11/2017,30/10/2024,44909
436,15/02/2023,05/08/2024,16322
315,27/02/2016,12/10/2023,71188
102,20/10/2018,30/11/2019,44696
419,24/12/2021,18/04/2020,16478
395,13/12/2018,23/12/2020,11897
463,29/01/2019,31-11-2018,31403
425,08/03/2021,05/02/2019,66234
139,31/03/2023,30/11/2022,28525
110,16/05/2023,21/11/2023,74792
270,31-09-2024,31-02-2019,55885
336,10/07/2015,28/10/2019,90486
171,11/08/2024,31/05/2023,35557
60,19/12/2018,28/08/2019,91052
239,14/11/2019,16/12/2021,19339
323,30/12/2023,28/09/2021,49396
404,09/11/2017,05/10/2021,73080
196,10/04/2019,21/10/2020,60257
126,14/03/2018,15/11/2022,53678
389,24/04/2020,30/12/2024,87285
469,31/08/2019,02/02/2024,7081
120,28/10/2015,08/12/2019,64165
488,20/04/2018,31/12/2022,11737
116,16/07/2015,07/10/2018,55440
32,16/10/2018,31-11-2024,1319
390,28/09/2015,31/05/2021,74828
392,24/02/2018,05/12/2018,33716
10,08/07/2021,02/10/2021,1414
69,20/02/2018,10/04/2023,22384
369,30/06/2019,06/10/2021,90220
262,11/10/2023,02/11/2018,70456
129,05/11/2020,31-02-2023,76111
74,25/03/2019,14/11/2022,88417
25,16/11/2015,14/02/2024,5874
154,18/12/2024,28/12/2023,24312
428,18/06/2023,18/10/2024,35925
272,17/02/2016,25/10/2018,15818
278,31-02-2024,08/11/2023,49755
144,04/11/2019,31/03/2023,72528
110,07/12/2024,30/05/2019,45048
139,24/11/2023,31/10/2018,31001
467,30/10/2015,08/11/2019,32359
487,21/12/2023,10/03/2022,91738
6,29/11/2024,20/08/2018,87665
294,31/10/2019,11/12/2018,59416
4,30-02-2017,23/10/2020,65560
441,31/07/2021,22/10/2022,54352
486,14/09/2020,01/10/2021,65893
131,24/05/2023,31/12/2022,12829
160,11/12/2018,16/11/2022,68529
348,30/08/2017,15/11/2023,74623
478,12/11/2020,26/02/2018,69078
433,10/04/2020,16/12/2024,74185
109,06/12/2021,30/05/2020,68419
238,30/01/2018,07/10/2022,13409
217,30/10/2018,19/01/2021,42614
301,01/12/2020,30/10/2022,42335
12,24/08/2017,31/03/2018,21758
106,03/10/2020,01/11/2024,52201
208,26/12/2021,10/05/2020,81930
283,24/03/2021,31/10/2021,20059
259,17/11/2017,11/11/2018,13886
281,25/12/2022,16/08/2018,9782
316,11/07/2021,17/05/2023,11035
306,31-09-2015,30/08/2020,13126
435,31/05/2021,31/08/2020,13403
464,10/12/2021,02/08/2019,6293
235,04/12/2023,07/12/2018,46503
477,31/12/2022,28/03/2022,76097
430,02/10/2023,06/12/2020,35829
477,30/10/2021,31/01/2024,34823
15,28/11/2023,23/09/2021,99827
183,17/12/2016,31/12/2022,44349
489,19/03/2019,25/01/2024,5152
386,25/05/2022,01/12/2024,78475
126,24/09/2021,14/08/2023,35102
83,08/09/2016,02/11/2021,4592
27,04/12/2018,10/12/2020,89295
500,03/12/2023,27/07/2024,25979
437,31-11-2017,11/08/2024,24595
447,31-04-2017,30/06/2023,53812
64,21/05/2020,30/04/2018,55374
428,26/10/2021,23/04/2020,27145
259,30/06/2024,31/08/2021,5702
413,02/03/2016,06/07/2021,81503
108,14/11/2019,21/03/2018,21498
151,16/08/2018,15/03/2019,1170
475,31-02-2023,30/07/2020,40612
301,31/10/2019,25/04/2020,82836
278,19/11/2022,02/12/2019,89146
224,24/12/2023,04/11/2024,87763
159,09/04/2022,23/12/2018,18049
440,31/10/2024,30/04/2023,8011
114,02/05/2020,08/10/2021,35285
311,31-02-2021,29/12/2023,45094
255,25/10/2018,30-02-2023,20058
192,06/11/2015,30/04/2020,51921
459,28/12/2024,30/03/2021,84503
182,26/05/2023,20/11/2021,38889
133,31/10/2015,30/07/2020,93940
91,10/03/2022,22/01/2024,41610
126,20/02/2021,12/10/2021,8597
275,05/11/2018,31-04-2024,99330
108,31-11-2017,30/04/2020,62966
80,30/10/2018,03/11/2021,34918
