id,Contract_start,Contract_end,total_amount
89,14/04/2019,07/12/2022,74924
280,15/10/2023,18/12/2018,87008
280,12/12/2018,20/12/2020,79843
18,20/11/2022,27/02/2020,34121
228,19/11/2023,21/01/2020,79633
251,31/12/2024,18/05/2022,32851
455,06/12/2019,26/09/2021,95337
154,22/11/2016,23/12/2018,89222
50,20/10/2020,30/07/2024,24049
309,31/01/2019,01/10/2018,72015
5,03/04/2016,23/01/2024,16021
420,25/06/2015,06/12/2024,49170
338,08/10/2019,29/04/2019,30786
313,23/12/2015,15/11/2024,72970
205,06/10/2017,30/04/2019,81795
287,13/12/2020,20/03/2021,81715
236,22/06/2020,14/11/2023,95089
415,28/09/2021,10/10/2020,96803
175,30-02-2021,30/08/2021,62354
188,08/02/2019,30/11/2018,49440
457,30/11/2020,11/10/2018,45019
3,17/07/2021,06/08/2018,53703
286,31/10/2019,08/09/2022,48090
264,30/09/2016,31/08/2024,5205
179,11/06/2019,29/11/2023,32645
429,29/09/2018,08/06/2023,40012
486,09/11/2017,31/05/2020,40238
76,31/10/2021,29/11/2018,35413
361,17/04/2018,11/06/2021,24888
255,16/10/2022,30/11/2021,77565
129,26/06/2017,09/11/2021,39048
140,08/01/2021,13/11/2018,2684
195,15/11/2023,07/02/2021,67833
249,16/12/2019,31/12/2023,5360
231,31/01/2019,14/08/2019,64638
77,27/11/2021,16/01/2023,19551
95,16/12/2017,06/06/2022,40213
199,23/06/2015,22/04/2024,60119
256,29/07/2020,20/11/2022,79620
449,30/11/2015,30/08/2023,66001
59,04/12/2015,28/07/2019,85850
271,22/03/2019,09/11/2023,74433
338,01/12/2015,30/11/2023,51848
453,31/01/2019,09/12/2024,83458
483,15/05/2022,30/10/2018,38130
111,19/11/2019,30-02-2024,8884
143,19/08/2020,12/07/2020,12985
158,20/09/2022,22/10/2024,93060
362,23/01/2022,08/05/2022,13721
119,26/11/2016,17/01/2021,78731
278,08/12/2018,19/01/2024,12025
374,24/07/2016,17/11/2024,13950
64,01/05/2024,31-06-2018,14853
154,01/05/2023,10/09/2021,61875
141,30/11/2021,26/01/2022,35967
439,26/03/2021,30/12/2021,93438
21,15/11/2024,07/01/2018,89159
80,19/11/2020,14/10/2023,37593
408,23/11/2022,17/12/2021,13386
379,25/03/2020,24/12/2024,52564
80,03/11/2023,12/07/2018,45712
131,23/11/2015,26/03/2018,77748
88,25/12/2017,27/10/2022,97348
100,20/11/2021,12/10/2023,83145
272,30/01/2020,15/12/2020,6363
62,31/10/2018,30/10/2022,80000
19,30/12/2020,13/06/2023,40594
343,22/12/2017,05/10/2019,86094
42,08/06/2024,12/05/2024,38493
382,23/07/2015,31-04-2020,38603
455,30/07/2021,05/04/2024,44352
28,27/11/2023,23/09/2022,98594
380,12/05/2019,21/06/2022,67890
138,11/08/2017,30/09/2018,64215
326,21/12/2023,28/08/2022,18745
188,23/12/2024,12/04/2023,53717
237,25/12/2019,03/03/2023,1250
99,30/06/2018,31/10/2022,99735
381,28/03/2023,08/09/2019,91377
204,29/10/2020,26/11/2023,56503
49,28/11/2017,30/11/2021,13492
456,30/09/2020,25/10/2018,75583
280,05/07/2021,02/10/2020,38048
330,30/05/2019,02/12/2019,67665
47,31-02-2018,11/04/2021,7277
365,30/08/2015,31/01/2019,88698
317,05/10/2018,31-06-2023,22802
204,14/08/2017,31-11-2022,78280
469,23/11/2018,15/03/2024,37714
353,25/01/2017,08/06/2019,47358
177,30/12/2019,14/06/2018,45751
128,29/08/2018,31/10/2023,94807
20,09/05/2015,14/04/2024,60196
351,06/01/2015,17/12/2018,56501
420,26/03/2016,07/02/2023,28537
48,13/07/2017,17/03/2019,28662
237,27/12/2018,30/07/2018,52391
286,23/06/2023,17/11/2021,16083
187,16/03/2019,23/11/2021,71976
61,02/10/2016,06/09/2023,65770
328,17/10/2024,26/06/2018,93880
223,08/12/2016,23/11/2022,82967
487,20/10/2019,30/10/2022,47927
126,08/10/2022,21/12/2024,40296
35,02/01/2023,26/07/2024,2816
19,24/10/2020,29/12/2022,67996
108,31/08/2021,14/12/2021,74695
241,30/05/2016,06/12/2023,25356
401,07/11/2015,07/12/2020,63323
161,25/08/2021,01/02/2024,52593
422,10/10/2024,07/10/2018,55893
357,09/12/2016,07/06/2023,19906
337,30/01/2021,26/07/2023,2710
67,29/08/2015,30/06/2022,55983
370,13/04/2023,02/08/2023,4721
429,04/06/2015,23/12/2020,35372
79,15/07/2015,31-11-2022,84018
96,31-06-2016,26/08/2023,96524
238,01/02/2019,27/12/2021,70688
353,05/11/2022,05/05/2021,28799
223,10/06/2022,26/02/2021,77798
427,03/10/2022,31-04-2020,28449
120,29/11/2020,01/11/2024,41446
74,03/10/2019,06/07/2023,82947
364,04/12/2024,12/12/2020,50217
158,11/02/2022,20/07/2021,61583
59,30/12/2018,31/03/2024,7157
399,04/09/2016,24/04/2022,69440
82,30/11/2023,10/12/2018,86609
210,14/10/2018,12/10/2024,11915
289,08/08/2024,07/04/2023,48263
297,31-06-2022,05/11/2018,90811
427,31/08/2023,14/09/2020,94451
28,24/02/2021,04/12/2022,74081
265,24/08/2019,17/09/2019,35892
446,28/03/2018,25/12/2024,58840
222,22/12/2022,30/05/2018,93855
131,27/10/2024,10/07/2023,39591
249,30/05/2020,23/11/2024,8510
399,31-06-2024,30/12/2022,21138
427,07/12/2016,30/11/2023,95306
193,10/10/2020,30/11/2024,27475
124,30/11/2024,06/11/2023,19946
209,31-02-2023,30/03/2023,10922
178,06/12/2023,10/10/2021,40347
368,30/10/2018,31/12/2021,33683
258,03/01/2016,24/01/2018,41372
447,03/10/2020,23/06/2021,45248
142,09/04/2022,22/02/2021,35067
233,24/11/2024,16/12/2021,83454
200,08/04/2015,31/12/2022,87942
56,17/05/2016,04/09/2022,34507
69,24/06/2019,31/10/2021,33118
192,31/10/2022,30/11/2023,63255
36,04/12/2019,30/10/2020,88167
93,01/02/2015,01/03/2022,48721
237,31-02-2019,19/10/2020,14934
290,25/11/2016,18/12/2018,45509
51,16/11/2015,09/09/2023,81114
459,02/10/2017,16/11/2018,92080
351,31/10/2017,30/06/2018,89450
82,03/10/2018,01/08/2020,17921
330,05/06/2020,13/11/2022,50070
113,20/10/2022,06/04/2018,98942
337,09/08/2021,31-06-2019,2362
262,24/01/2020,30/12/2021,19657
49,12/05/2015,25/12/2023,99873
3,19/10/2018,09/10/2020,60468
445,07/08/2022,20/10/2018,57232
185,12/08/2024,30/04/2022,29961
339,08/11/2019,12/03/2019,3664
26,06/04/2019,19/11/2019,36884
109,30/08/2017,11/12/2024,4690
341,03/01/2015,10/10/2018,49257
138,07/03/2017,12/11/2020,72004
293,20/10/2023,07/12/2022,51690
217,30/10/2022,04/12/2020,69177
374,17/11/2023,16/10/2021,35239
412,06/10/2019,23/10/2020,90709
180,30/05/2023,05/10/2020,15446
54,17/10/2024,28/01/2023,89324
250,31/01/2016,30/11/2022,63614
347,15/10/2018,26/09/2019,85524
101,05/09/2015,30/04/2022,24417
43,25/03/2016,18/11/2022,43671
74,31-11-2020,10/12/2023,18242
92,30/05/2016,16/10/2019,62898
153,30/11/2015,20/02/2020,56287
165,07/10/2023,13/09/2022,11030
57,04/08/2022,30/01/2023,29531
470,30/09/2018,10/11/2018,93785
73,11/11/2021,26/09/2018,12912
300,31-09-2017,13/10/2018,44100
486,19/08/2024,05/10/2023,69705
398,06/03/2021,01/10/2022,49259
447,31/08/2016,30/09/2023,1275
421,11/12/2024,13/11/2019,51776
31,12/01/2015,22/09/2018,49639
20,23/01/2018,20/12/2022,26050
176,31-11-2019,03/10/2021,79113
353,04/10/2016,30/05/2021,80142
333,19/01/2022,09/05/2019,94439
323,14/03/2022,15/11/2024,65822
447,09/05/2018,08/11/2018,32741
247,17/11/2019,28/05/2023,66803
396,19/06/2019,30/03/2019,64952
329,15/01/2016,30/10/2024,80333
314,15/08/2021,14/05/2022,39822
267,15/11/2020,31/12/2019,58728
283,15/08/2024,24/01/2022,53478
105,05/08/2021,30/10/2020,48118
391,02/06/2016,06/01/2020,47194
301,18/10/2018,14/12/2022,32579
362,08/11/2018,30/07/2024,9400
262,08/02/2019,09/11/2023,75286
427,30/01/2015,31/03/2023,41814
134,16/10/2017,07/10/2020,70275
41,31-06-2018,26/10/2019,2911
173,07/07/2024,19/11/2019,69988
386,23/11/2018,30/12/2022,32264
259,13/12/2021,06/04/2022,60940
207,15/04/2018,29/11/2019,78235
68,02/10/2017,31/10/2019,45958
350,31-06-2021,09/01/2021,29143
281,26/08/2022,23/12/2020,35053
229,27/11/2017,10/11/2019,45458
407,04/10/2020,07/11/2019,62809
218,10/11/2023,30/06/2022,79175
241,14/09/2015,22/03/2020,16873
270,11/10/2022,20/05/2019,42886
65,31/10/2017,28/12/2018,66730
318,18/11/2019,22/04/2024,92113
293,02/10/2021,15/10/2023,31605
432,06/02/2015,31/12/2018,84008
284,12/04/2017,30/03/2019,33884
104,31/03/2015,17/09/2022,24293
295,31-09-2020,11/10/2018,21536
406,21/04/2017,07/06/2022,10129
17,02/04/2021,30/12/2019,48014
161,16/05/2024,15/06/2019,62254
66,30/10/2018,01/11/2024,85401
404,30/09/2020,17/11/2022,12440
182,30/07/2019,31/12/2022,10345
61,26/04/2015,18/10/2018,64030
209,10/04/2019,28/05/2018,44971
307,06/06/2016,19/02/2023,76836
200,05/12/2021,31/12/2020,64876
432,13/09/2019,30/10/2024,95750
199,31/12/2018,03/12/2018,86710
49,18/02/2017,30/04/2022,10094
181,28/08/2016,08/11/2024,22881
250,01/07/2021,30/09/2021,88882
254,12/05/2021,30/05/2023,51314
159,09/01/2022,31-02-2024,51648
370,03/08/2017,29/05/2023,75895
142,30-02-2023,29/12/2021,3106
319,13/02/2019,30/06/2020,28689
60,31/12/2020,02/12/2018,27356
90,25/03/2015,05/12/2021,26060
160,04/05/2016,03/12/2023,15803
360,01/07/2015,03/08/2019,65835
483,12/03/2021,31/10/2024,72227
304,13/12/2018,31/05/2022,15541
414,16/10/2020,08/11/2019,77452
11,11/10/2020,13/05/2024,48634
466,08/06/2016,20/07/2022,71871
222,30/09/2016,30/10/2022,39064
336,11/04/2016,16/03/2019,9198
79,22/01/2018,07/12/2023,62631
477,14/05/2019,16/11/2024,78162
210,01/12/2020,29/11/2018,76331
346,25/07/2018,31/10/2018,24320
382,15/11/2018,15/02/2022,96497
65,30/07/2019,04/12/2022,93080
447,31/07/2016,06/10/2023,1565
185,30/10/2024,13/10/2023,18754
491,18/12/2017,08/07/2021,31201
137,31-11-2017,11/10/2019,24241
350,26/01/2019,30/03/2022,3961
455,01/08/2024,01/04/2019,7324
339,13/01/2020,23/01/2021,3836
100,11/12/2018,11/09/2023,38326
181,14/05/2021,30-02-2023,39263
196,16/11/2021,20/10/2023,87675
344,27/12/2024,06/08/2018,48295
426,15/11/2019,30/04/2021,98672
416,08/11/2019,03/06/2024,79971
250,26/12/2020,03/06/2024,54018
228,12/06/2018,30/12/2020,99281
67,20/02/2017,23/04/2023,23019
155,31-06-2024,25/08/2021,8094
276,29/10/2024,30/12/2018,57176
462,31/12/2023,13/06/2022,50204
69,04/04/2017,12/10/2019,48392
466,30/11/2021,27/07/2024,26270
477,27/10/2022,01/11/2020,21709
161,05/06/2016,31-11-2019,61057
130,30/08/2017,17/04/2024,78602
393,30/05/2020,22/10/2023,24522
160,29/03/2016,02/11/2019,87712
185,14/06/2017,12/12/2021,90515
387,16/09/2019,11/11/2018,98499
10,12/08/2016,31/08/2020,8945
231,31/01/2015,04/12/2021,37584
253,09/11/2020,26/09/2020,42858
326,08/12/2017,04/12/2021,54182
358,14/11/2023,31-09-2021,22010
130,14/07/2024,19/05/2020,49105
453,15/09/2017,24/12/2022,56983
22,30/05/2017,31/12/2024,64829
301,23/02/2023,08/12/2021,19021
321,12/10/2016,03/10/2022,39172
77,22/12/2015,04/07/2023,3227
17,11/03/2015,04/12/2023,52778
416,28/08/2019,30/11/2020,71423
124,13/03/2019,22/05/2019,80382
213,28/12/2015,03/07/2021,42578
119,27/02/2015,26/11/2024,81911
227,23/10/2020,11/10/2018,45252
430,27/11/2023,22/02/2019,19632
264,13/12/2016,12/07/2023,43776
103,17/07/2018,25/11/2024,27706
117,15/03/2015,28/05/2021,27760
251,30/07/2023,26/09/2024,54779
1,14/06/2023,31/07/2022,70057
453,12/09/2023,19/03/2022,34400
29,12/04/2019,29/07/2024,91015
142,28/11/2021,30/10/2024,61121
264,24/12/2015,14/12/2021,46772
188,02/04/2018,07/11/2019,5638
83,06/08/2016,18/11/2023,61978
181,24/02/2019,17/06/2021,3246
68,16/03/2018,30/07/2023,9025
301,31/07/2019,30/10/2022,45761
402,31/10/2022,25/05/2021,4849
244,24/10/2018,31/10/2019,48850
273,08/01/2024,19/09/2024,7974
404,10/10/2016,13/08/2019,72176
180,09/12/2017,14/10/2023,80927
254,02/11/2021,14/09/2024,12573
244,31/12/2016,22/12/2019,22643
279,17/01/2017,30/12/2024,65349
31,01/01/2023,05/08/2023,66525
85,14/12/2021,30/11/2020,80416
7,31-04-2019,30/04/2024,44986
350,27/11/2016,28/02/2024,75485
112,22/10/2020,24/09/2019,81188
179,30/12/2023,31/08/2018,29315
73,30/08/2017,08/03/2020,16535
162,03/01/2015,30/11/2022,95412
85,02/08/2020,31/10/2020,94841
251,09/08/2017,25/12/2023,70977
152,31/12/2023,01/04/2021,50242
88,04/01/2024,31/12/2018,44760
384,12/09/2018,08/11/2019,82317
433,24/11/2022,10/10/2023,29428
161,09/12/2018,31-02-2023,93346
129,09/01/2021,30/01/2023,46734
137,18/06/2015,12/11/2022,90487
109,25/09/2020,30/10/2022,65288
309,17/10/2016,11/06/2021,89888
210,20/05/2020,15/11/2020,28888
149,09/04/2015,20/09/2023,61171
468,30/09/2016,31/10/2022,62414
490,06/06/2019,25/10/2019,19103
42,18/03/2023,03/10/2018,22962
83,31-04-2019,31/08/2024,99702
126,10/10/2018,06/10/2018,84856
91,17/11/2018,06/01/2020,38305
323,11/12/2022,05/05/2020,51504
144,08/03/2019,25/11/2023,84407
250,20/12/2015,31/07/2018,20139
80,07/11/2019,14/12/2018,49084
43,03/04/2023,22/12/2021,58994
335,30/08/2018,11/12/2024,60974
259,13/11/2022,07/11/2018,60380
191,30/10/2023,04/10/2024,14003
68,04/09/2015,31-11-2018,89626
409,31/07/2020,27/10/2023,38411
151,28/02/2024,20/09/2022,67146
9,02/09/2020,18/03/2024,63825
252,18/11/2020,30/10/2018,2246
422,13/11/2023,17/10/2020,10937
286,05/10/2018,12/11/2018,35743
368,30/11/2022,25/11/2024,54149
390,29/02/2020,09/11/2018,78309
274,18/09/2024,06/12/2021,98035
499,31-11-2016,30/12/2020,55563
96,09/04/2015,25/12/2024,62437
457,29/11/2019,23/10/2020,4441
163,03/12/2016,23/04/2020,14056
219,14/12/2021,30/11/2021,38693
249,25/11/2015,05/04/2019,66418
227,24/02/2016,22/07/2019,65586
212,28/11/2019,20/11/2024,1801
396,30/03/2019,09/12/2022,91195
295,29/10/2022,01/11/2022,72735
8,30/10/2019,30/12/2024,76437
83,15/12/2016,09/05/2018,31768
56,18/12/2024,25/12/2020,5362
256,22/02/2019,20/05/2021,36562
133,04/05/2016,19/03/2020,11935
371,31-11-2017,27/05/2020,21136
348,31/08/2023,10/11/2020,48435
431,31/07/2024,04/03/2020,9258
207,19/05/2022,30/05/2019,82633
360,13/05/2024,31-11-2018,88526
54,22/10/2015,30/07/2020,72003
428,11/11/2020,13/05/2023,91444
152,30/03/2016,30/10/2023,80939
429,25/04/2023,28/11/2020,18840
171,12/12/2018,29/11/2018,97996
76,19/04/2018,15/05/2021,56287
79,31-11-2024,18/12/2022,63245
389,06/11/2020,30/07/2020,8014
307,13/05/2019,31/01/2024,45697
484,24/02/2021,31-06-2018,89635
310,06/10/2020,15/01/2023,56375
311,22/07/2018,23/05/2021,79458
205,08/04/2024,05/10/2024,82157
134,08/11/2024,25/12/2021,59876
136,30/04/2020,31/10/2022,54269
39,23/07/2022,21/08/2023,54973
232,31-02-2022,31-09-2020,16028
237,14/12/2015,01/12/2019,64167
447,28/05/2020,30/11/2022,83443
212,05/11/2023,14/12/2018,74743
175,05/10/2019,25/11/2020,25216
296,06/01/2020,27/12/2024,96124
219,13/10/2017,12/12/2024,58806
234,26/12/2017,30/01/2020,88925
237,18/10/2016,14/11/2020,97225
248,09/09/2016,10/10/2019,36248
336,04/10/2015,31-04-2018,59517
453,25/08/2016,19/03/2020,83681
168,05/02/2024,31/10/2019,10290
480,28/12/2017,24/05/2020,65051
418,30/08/2017,31-04-2021,11163
187,14/10/2023,06/11/2020,56541
268,05/10/2024,30/12/2021,48525
210,12/01/2018,31/01/2020,77702
354,05/11/2016,01/02/2022,9427
252,27/04/2024,08/04/2022,4603
485,17/11/2019,06/10/2020,10603
75,18/05/2024,30/10/2019,22311
105,12/05/2015,09/11/2023,51255
147,21/12/2020,23/08/2024,14743
39,23/02/2021,02/04/2019,23356
249,30/10/2020,30/09/2022,43891
209,02/01/2018,15/06/2022,85834
161,02/08/2019,03/11/2019,31913
118,13/10/2023,11/02/2022,87600
426,30/06/2019,31/12/2019,89789
70,26/12/2018,01/10/2023,76273
496,27/10/2018,17/12/2021,63032
171,27/12/2021,04/10/2022,37924
153,03/05/2017,05/10/2021,43999
58,11/11/2019,31/12/2024,39661
67,30/08/2017,11/11/2020,19343
347,13/11/2019,18/08/2024,40187
314,15/06/2016,03/12/2023,42186
340,06/10/2015,31/12/2021,4579
449,03/04/2021,06/03/2021,30287
354,01/09/2023,10/05/2023,54527
69,08/11/2024,15/11/2019,42974
257,16/07/2020,11/05/2023,75696
344,31-06-2019,07/04/2019,71936
67,18/07/2022,23/10/2020,79305
34,22/09/2018,04/12/2019,46112
179,26/03/2018,15/05/2020,29542
182,01/03/2023,31/12/2021,66543
235,10/09/2023,24/08/2024,70233
386,01/08/2023,31/10/2020,40442
273,30/12/2015,14/02/2019,42222
268,24/11/2018,22/04/2023,31244
452,29/06/2023,26/12/2023,43033
218,19/10/2019,02/11/2019,32151
325,31/05/2024,31/12/2024,2088
213,20/12/2019,30/04/2020,89679
99,12/02/2024,21/01/2022,56563
376,16/10/2017,02/02/2021,35771
495,06/11/2016,19/12/2020,32955
265,29/08/2018,15/09/2022,74013
373,23/12/2022,12/04/2023,54349
254,01/11/2019,03/07/2020,33896
41,06/10/2016,30/12/2024,74933
23,31-04-2022,05/03/2022,89882
156,31-04-2022,12/01/2023,76992
314,30/10/2018,29/11/2022,34988
151,07/10/2016,30/06/2021,52281
323,04/07/2021,31/05/2018,65042
450,30/06/2023,31/08/2023,35019
229,16/11/2016,23/12/2019,54944
9,23/05/2020,30/05/2020,4229
468,06/12/2024,14/04/2022,29982
307,12/11/2016,04/04/2018,66226
326,15/08/2016,26/11/2024,68398
18,18/05/2024,31/07/2021,45222
454,18/12/2019,08/11/2022,46674
272,30/11/2018,22/12/2019,17708
441,30/11/2023,22/10/2022,25515
